Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-1.520852,0.3099991,0.9172883
StorageRoom,3.763735,1.966,16.0574
StorageRoom,6.365788,0.3100003,10.71826
StorageRoom,5.348529,0.3099999,8.130578
StorageRoom,-6.886682,0.3099993,2.855479
StorageRoom,-6.229259,0.3100004,11.69638

