Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Mouse,-3.472327,0.3,1.113534
Classroom,HTCViveController,5.650979,0.3,15.32911
Classroom,MilkCarton,-3.948033,0.3,13.98594
Classroom,Squeezer,5.651815,4,9.082747
Classroom,Openner,6.348883,0.3,2.694345
Classroom,EggBeater,-1.35926,0.3,8.32431

