Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,HandDrill,3.047435,0.3,0.2737112
LivingRoom,Stapler,-6.808868,0.3,2.251614
LivingRoom,Toaster,-3.353706,0.3,11.58427
LivingRoom,CleaningBucket,7.271308,2,15.96395
LivingRoom,Typewriter,7.21867,0.3,8.663227
LivingRoom,Padella,-1.108212,3,14.70485

