Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Kettle,5.207653,0.3,16.17808
Bedroom,Pineapple,4.166936,0.3,0.1842422
Bedroom,Grape,7.63473,0.3,7.83222
Bedroom,Paprika,-7.055969,0.3,16.20464
Bedroom,Controller,-2.302149,0.3,11.05244
Bedroom,Cabbaage,-6.414902,2.3,7.828262

