Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-3.133156,0.3100004,11.53308
LivingRoom,-1.191737,3.284626,14.84577
LivingRoom,7.114563,1.7691,15.75999
LivingRoom,3.059828,0.3099991,1.000758
LivingRoom,7.240593,0.3100001,8.66634
LivingRoom,-6.953883,0.3099993,2.39548

