Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,4.138393,0.3100002,10.36682
Library,6.880589,0.3100007,14.41599
Library,-3.90602,0.3100008,15.05222
Library,-4.035889,0.3110732,8.979379
Library,-5.743921,0.3099991,1.5328
Library,1.721557,0.3099998,3.847837

