Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,CinRoll,7.351848,0.3,8.051154
Gym,StrawberryDonut,0.9011334,0.3,2.165774
Gym,Clamps,5.510719,0.3,13.23785
Gym,CokeCan,-5.694531,0.3,15.40537
Gym,TennisBall,0.8508326,0.3,10.35187
Gym,Glasses,-7.103918,0.3,2.057587

