Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,5.400148,0.3099998,6.96348
StorageRoom,-2.363993,0.309999,0.7121654
StorageRoom,-0.4868178,1.966,16.26849
StorageRoom,6.980898,0.3100009,15.66253
StorageRoom,7.203992,0.3099991,0.8977323
StorageRoom,-3.366174,0.3099997,6.255674

