Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-5.474131,0.3099993,2.782053
Library,7.907125,0.3099998,7.078215
Library,5.874299,0.3100009,15.85493
Library,-2.102137,0.31,8.399965
Library,-1.230858,0.3100006,13.37304
Library,-7.042447,0.3100007,14.71372

