Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-2.650564,0.3100002,10.54545
Library,7.750367,0.3100007,14.01732
Library,-4.839323,0.3099999,7.980557
Library,5.668109,0.3099999,7.740902
Library,-1.254656,0.3099993,3.184955
Library,-4.587219,0.3100007,14.80408

