Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-3.263431,0.3016006,12.789
Classroom,4.890809,0.5305919,9.028081
Classroom,4.837926,0.3016004,11.69677
Classroom,-5.976328,0.3015997,5.540573
Classroom,6.628857,0.3015995,4.724034
Classroom,-0.9356298,0.3016001,9.270125

