Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Squeezer,-2.071347,0.3,6.327755
Bedroom,Typewriter,-1.775762,0.3,11.18727
Bedroom,PiggyBank,0.3846328,0.3,14.41085
Bedroom,Apple,5.58084,0.3,5.823755
Bedroom,Kettle,-7.608117,0.3,8.985085
Bedroom,Avocado,1.85668,0.3,16.18929

