Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,BaseballBat,3.073155,0.3,8.01178
Gym,Controller,-2.424537,0.3,7.995636
Gym,Stapler,7.684331,0.3,8.171913
Gym,Headphones,-2.023466,0.3,13.72455
Gym,Grape,-7.583301,0.3,16.23067
Gym,CleaningBucket,-7.102084,0.3,1.804083

