Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,NikonCamera,-1.475435,3,14.89231
LivingRoom,Mushroom,-3.261433,0.3,12.52017
LivingRoom,HandDrill,-6.521197,0.3,14.71412
LivingRoom,Teacup,7.783947,0.3,14.9229
LivingRoom,Toaster,2.685163,1.3,16.50384
LivingRoom,MokeExpress,-4.360177,0.3,6.046706

