Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,FirstAidKit,6.104874,0.3,8.297791
Gym,NailScissors,-2.023946,0.3,3.077775
Gym,Glasses,-6.738033,0.3,2.734555
Gym,Chaynik,-5.790209,0.3,11.55357
Gym,MosquitoRacket,6.094708,0.3,13.98972
Gym,Bread,-4.197412,0.3,13.74005

