Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,CokeCan,5.650824,0.3,15.3395
StorageRoom,OldRadio,7.637869,0.3,11.63718
StorageRoom,Pumpkin,-5.504622,0.3,14.6436
StorageRoom,Clamps,-1.729931,0.3,2.49037
StorageRoom,UGGboot,-6.352911,0.3,3.013243
StorageRoom,Pinza,1.786786,0.3,6.336541

