Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.855359,1.8,7.825011
Bedroom,1.589571,3.318496,14.53952
Bedroom,6.533038,0.3099997,5.763386
Bedroom,-0.7473128,0.3099992,1.554533
Bedroom,-5.184736,0.3100009,15.61823
Bedroom,-6.172618,0.3099996,4.737323

