Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-3.145555,0.3100004,12.29452
StorageRoom,3.851774,1.966,16.06031
StorageRoom,-6.922388,0.3099996,5.430872
StorageRoom,5.648448,0.3099995,3.92964
StorageRoom,4.711431,0.3100003,11.07827
StorageRoom,1.104549,0.3100003,11.06085

