Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,7.330641,0.3099996,5.64605
LivingRoom,-6.63699,0.3100009,16.14136
LivingRoom,-0.4828479,0.3701088,14.83444
LivingRoom,7.702518,0.3238223,11.46808
LivingRoom,-1.079557,0.3099993,2.561026
LivingRoom,-5.334285,0.8400002,8.311308

