Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-0.2452671,0.3100007,14.65475
Gym,0.02528752,0.3099999,7.211168
Gym,7.009226,0.3099999,7.871
Gym,3.022269,0.309999,0.8693151
Gym,2.37695,0.3100004,11.79233
Gym,-5.969296,0.31,8.2039

