Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,4.947338,0.3100006,13.44543
Gym,-7.100896,0.3099993,3.312348
Gym,6.26964,0.3099998,6.717308
Gym,-4.536044,0.3100007,13.94505
Gym,-1.35747,0.31,8.249012
Gym,-6.177818,0.31,8.960068

