Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,StrawberryDonut,0.8132355,0.3,16.18769
LivingRoom,Matrioshka,4.995372,0.3,8.199063
LivingRoom,ShowerHead,6.440961,0.3,11.65763
LivingRoom,HTCVive,-2.871102,0.3,11.24659
LivingRoom,PaperCoffeeCup,-4.441872,1.3,0.927856
LivingRoom,RockingHorse,-0.8701372,3,14.59054

