Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Pumpkin,4.107217,0.3,0.8552828
Bedroom,Clamps,7.49631,0.3,7.629567
Bedroom,Glasses,3.180043,0.3,13.53751
Bedroom,FirstAidKit,-1.008359,0.3,8.702281
Bedroom,Toothpaste,-6.735804,2.3,7.549569
Bedroom,CokeCan,-6.531374,0.3,16.20706

