Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,NikonCamera,-1.77575,0.3,0.981441
StorageRoom,Spoons,5.40275,0.3,8.058275
StorageRoom,RugbyBall,-6.8878,0.3,2.930446
StorageRoom,Headphones,-5.989395,0.3,11.80543
StorageRoom,JBLSpeaker,3.821095,2.3,16.09106
StorageRoom,Calculator,6.355487,0.3,10.52406

