Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-0.1000037,0.3100008,15.20527
Gym,7.444736,0.31,8.473014
Gym,0.5736544,0.3100002,10.28442
Gym,-5.096518,0.3100001,9.233562
Gym,3.43644,0.3099991,1.003232
Gym,-7.477818,0.3099993,2.892816

