Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,CleaningBucket,-2.110029,0.3,0.8561797
StorageRoom,RugbyBall,-2.521918,0.3,10.52584
StorageRoom,Controller,5.454254,0.3,6.735014
StorageRoom,Openner,3.703854,2,16.18757
StorageRoom,Apple,-6.942742,0.3,15.54928
StorageRoom,OfficeBin,-6.433947,0.3,6.681685

