Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Teacup,-6.105252,0.3,5.558598
Classroom,PiggyBank,6.68159,0.3,4.653712
Classroom,MokeExpress,4.749993,0.3,11.82037
Classroom,Muffin,-3.327269,0.3,13.44663
Classroom,MilkCarton,4.306096,3,8.56416
Classroom,Pineapple,-0.9597956,0.3,8.712395

