Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Paprika,-4.03912,0.3,7.658068
Bedroom,BaseballBat,3.963818,0.3,1.857715
Bedroom,MechanicalGloves,-4.331599,0.3,15.13658
Bedroom,HandDrill,-7.082563,2,7.061112
Bedroom,JBLSpeaker,4.982931,0.3,9.927375
Bedroom,Mouse,1.63187,3,14.47546

