Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,0.3952209,1.966,16.07462
StorageRoom,-12,-195922.7,10
StorageRoom,4.028798,0.3100002,10.31276
StorageRoom,-4.43586,0.8270679,10.4992
StorageRoom,-5.180566,3.897999,0.8476106
StorageRoom,-2.126356,0.3099991,1.132924

