Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,HandDrill,-5.08142,0.3,6.112948
StorageRoom,Mouse,-2.094545,0.3,1.033881
StorageRoom,JBLSpeaker,3.995409,0.3,10.23886
StorageRoom,BaseballBat,-4.597459,0.3,10.41307
StorageRoom,MechanicalGloves,0.3364904,2,16.11619
StorageRoom,Paprika,0.4631855,2,15.95783

