Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Toaster,2.493819,0.3,2.202782
Bedroom,Stapler,-2.477845,0.3,5.974683
Bedroom,Grape,-6.660222,2,15.21842
Bedroom,Squeezer,-7.417379,0.3,9.145119
Bedroom,NikonCamera,5.991651,0.3,11.64941
Bedroom,HTCViveController,1.551955,3,14.83305

