Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,PencilSharpener,-7.167387,0.3,0.5128193
Classroom,Headphones,5.918862,0.3,14.39216
Classroom,Kettle,-1.127282,0.3,7.372723
Classroom,Padella,-2.47985,0.3,13.36541
Classroom,Typewriter,-5.915943,1,8.103717
Classroom,Calculator,4.64403,2,9.050116

