Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-2.702615,0.3016007,13.47244
Classroom,-7.321404,0.3015991,0.8147994
Classroom,-5.811811,1.63773,8.106605
Classroom,-1.130025,0.3015999,7.545757
Classroom,5.840572,0.3016007,14.32007
Classroom,4.618611,1.510196,9.05149

