Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-6.865972,0.3100006,13.81286
Library,7.020193,0.3100006,13.83436
Library,-3.561725,0.3100002,10.56701
Library,6.960038,1.532016,8.78634
Library,3.166448,0.3099997,5.802771
Library,-2.690064,3.899065,15.48587

