Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,5.674346,0.3100006,13.76129
Gym,0.631323,0.3119198,9.097417
Gym,7.081074,0.3099999,7.920914
Gym,0.8034244,0.3099992,2.265394
Gym,-5.790934,0.3100008,15.0365
Gym,-6.653703,0.3099995,4.299211

