Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,6.083577,0.31,8.326874
LivingRoom,6.506731,1.773792,10.59353
LivingRoom,-3.030957,0.3100002,10.78516
LivingRoom,-2.313102,0.3100007,14.78601
LivingRoom,5.0949,0.3100007,14.91154
LivingRoom,-6.307034,0.3099995,4.707913

