Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.68072,0.3100009,16.14236
Bedroom,-6.936806,1.799999,7.824741
Bedroom,0.8660194,0.3100009,15.61776
Bedroom,3.502089,0.3099992,1.924531
Bedroom,7.209027,0.3100007,14.46784
Bedroom,6.114224,1.309259,10.64223

