Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.910564,1.8,7.411506
Bedroom,-6.699739,0.3100009,15.95207
Bedroom,3.170024,0.3100007,14.43805
Bedroom,3.550255,0.3099993,2.086207
Bedroom,7.468513,0.65,14.597
Bedroom,-2.400887,0.3100003,10.84026

