Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,6.970162,0.3099999,7.381723
LivingRoom,7.550488,1.7691,16.10984
LivingRoom,-2.326684,0.3100007,14.77769
LivingRoom,-6.497068,0.3099992,1.992688
LivingRoom,0.1920828,0.3099991,1.27989
LivingRoom,-3.098762,0.3100003,10.98513

