Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,StrawberryDonut,7.204314,0.3,7.905091
Gym,Basket,0.7883707,2,2.191926
Gym,CokeCan,-6.553463,0.3,10.71274
Gym,MosquitoRacket,-6.889956,0.3,1.835607
Gym,MobilePhone,4.95705,0.3,13.59966
Gym,Matrioshka,-6.367623,0.3,13.75152

