Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-4.492032,0.3016007,14.17243
Classroom,-6.129083,0.3015999,8.326931
Classroom,0.7661675,0.3016007,14.97971
Classroom,7.024068,0.3015999,7.366556
Classroom,4.537308,0.3019825,16.49881
Classroom,-6.590132,0.3015994,3.778711

