Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,-6.775709,1.8,7.826776
Bedroom,6.746127,0.3103732,10.54993
Bedroom,2.739406,0.3100007,14.21896
Bedroom,1.541226,4.367593,2.268177
Bedroom,-1.258325,0.31,8.097831
Bedroom,0.6358328,0.3100007,14.44095

