Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Gym,-4.928603,0.6287829,4.306349
Gym,6.813307,0.3840004,15.5413
Gym,-2.809527,0.3100007,14.04405
Gym,7.374913,0.3099997,6.331466
Gym,0.8243166,1.672385,2.186172
Gym,-3.170803,0.3100884,7.612637

