Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-0.6637609,0.3099997,5.655934
Library,-7.611691,0.326187,11.19798
Library,6.806285,0.3100006,13.71655
Library,7.070622,1.531999,9.112096
Library,-6.346671,0.6637624,8.654851
Library,-5.980902,0.3099993,2.64218

