Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Calculator,6.904652,0.3,5.809916
Classroom,EggBeater,-3.605373,0.3,1.79762
Classroom,PencilSharpener,-3.380783,1,13.33819
Classroom,JBLSpeaker,6.003132,0.3,15.59658
Classroom,MokeExpress,5.233478,1,9.229738
Classroom,Pineapple,-7.003709,0.3,10.10032

