Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,Padella,7.34574,2,15.86058
LivingRoom,OfficeBin,-6.691855,1,8.682031
LivingRoom,Cabbaage,-1.008254,0.3,15.97442
LivingRoom,RugbyBall,1.523267,0.3,3.927645
LivingRoom,Headphones,-0.7367275,3,14.49893
LivingRoom,SaltSub,7.515101,0.3,11.83121

