Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,Typewriter,-7.663548,0.3,12.56743
Bedroom,Squeezer,3.642573,0.3,3.456115
Bedroom,Openner,-6.692699,3,7.91657
Bedroom,MechanicalGloves,-3.320937,0.3,3.343474
Bedroom,Kettle,2.983892,0.3,14.07645
Bedroom,Paprika,6.298486,0.3,13.6443

