Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,5.792737,0.3099993,2.776472
StorageRoom,-7.131951,0.3100007,14.1564
StorageRoom,3.438997,0.3100008,15.44627
StorageRoom,6.712174,0.3100007,14.52697
StorageRoom,-6.333077,0.3099995,3.939063
StorageRoom,-4.98383,3.897999,0.9489583

