Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-3.621085,0.3016007,14.08247
Classroom,-3.547531,0.3015991,1.29338
Classroom,4.772645,1.510199,9.040524
Classroom,-6.851744,0.3016003,10.70002
Classroom,6.012773,0.3016008,15.53635
Classroom,7.211366,0.3015997,5.464517

