Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,Mushroom,3.038587,0.3,7.786619
StorageRoom,JBLSpeaker,-2.195519,1,8.322879
StorageRoom,Stapler,5.091228,0.3,4.138877
StorageRoom,RugbyBall,7.834506,0.3,7.045181
StorageRoom,EggBeater,-2.083336,1,8.028152
StorageRoom,Squeezer,-5.007444,4,1.034184

