Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-4.509438,0.3099996,4.334624
Library,-5.929963,0.3100007,14.27124
Library,-3.311781,0.3100004,10.42304
Library,3.351664,0.3099992,2.063555
Library,6.935153,0.3099998,6.312205
Library,4.836821,0.8800024,15.75889

