Room,BoxPos_X,BoxPos_Y,BoxPos_Z
LivingRoom,-3.966501,0.3133743,10.69845
LivingRoom,7.182321,0.3100005,12.70585
LivingRoom,5.119995,1.22276,7.397236
LivingRoom,-7.068127,0.3099992,1.431667
LivingRoom,-1.081589,0.3100009,16.21243
LivingRoom,-4.772286,0.3100007,14.48441

