Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-4.418381,0.3,-5.671829
StorageRoom,2.640686,1.966,15.78402
StorageRoom,-5.155552,0.3100004,11.66563
StorageRoom,-3.972365,0.3100007,15.03323
StorageRoom,5.808267,0.310398,13.29068
StorageRoom,4.76205,0.3088137,8.403862

