Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
LivingRoom,Pineapple,-7.139173,0.3,0.5318532
LivingRoom,Cabbaage,7.237415,0.3,12.75325
LivingRoom,Stapler,-3.890362,0.3,10.39417
LivingRoom,CleaningBucket,-4.64027,0.3,14.70482
LivingRoom,Avocado,-1.067091,0.3,16.23589
LivingRoom,Apple,5.161494,0.3,7.338346

