Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Classroom,Muffin,-4.57581,0.3,13.8817
Classroom,BaseballBat,14.74609,5,11.91415
Classroom,Kettle,-3.420843,0.3,8.255152
Classroom,Padella,5.953841,0.3,2.132463
Classroom,PencilSharpener,-3.775475,0.3,14.87476
Classroom,Mouse,-6.056153,0.3,2.416894

