Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Bedroom,FireExtinguisher,2.344229,1,13.99569
Bedroom,Chaynik,6.323237,0.3,9.945451
Bedroom,PaperCoffeeCup,0.5556269,1,2.143981
Bedroom,FirstAidKit,-7.086606,2.3,7.856173
Bedroom,Hammer,-6.436122,1.3,15.95315
Bedroom,MobilePhone,1.213,0.3,-1.588201

