Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Gym,Toothpaste,-2.466723,0.3,14.46595
Gym,RockingHorse,7.484342,0.3,11.7428
Gym,Microphone,5.158768,0.3,15.33406
Gym,Pumpkin,7.654747,0.3,6.540391
Gym,MosquitoRacket,-7.196632,0.3,1.27478
Gym,Bread,-7.494633,0.3,11.68564

