Room,BoxPos_X,BoxPos_Y,BoxPos_Z
StorageRoom,-0.9510039,1.962867,16.4406
StorageRoom,-4.934901,3.897999,1.130815
StorageRoom,3.354835,0.3100009,15.87224
StorageRoom,-4.377113,0.8250439,10.71165
StorageRoom,3.991252,1.21,6.117875
StorageRoom,7.59917,0.3099991,1.119777

