Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Library,-2.675717,0.6452498,15.17318
Library,-0.6813296,1.532014,4.581563
Library,7.146266,0.310001,15.83623
Library,-6.750505,0.7837071,5.966384
Library,-7.691417,0.3099992,0.8576995
Library,-7.669706,0.3100001,9.567701

