Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Bedroom,0.661046,0.5132536,2.217796
Bedroom,-7.01365,1.8,7.790404
Bedroom,1.337821,0.3099988,0.04598418
Bedroom,2.331563,0.3100007,14.22348
Bedroom,-6.676658,0.3100009,16.20675
Bedroom,6.246043,0.3100002,9.810299

