Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,5.056962,2.640397,8.308346
Classroom,6.84201,0.3016009,15.80045
Classroom,7.222096,0.3015999,8.377004
Classroom,-6.66584,0.3016009,15.70719
Classroom,6.952038,0.3015991,0.9698343
Classroom,-4.286929,1.053674,13.09738

