Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
StorageRoom,Chaynik,6.653234,0.3,8.638133
StorageRoom,Basket,-0.04834681,2.3,15.99116
StorageRoom,Official hat,5.674547,0.3,13.52731
StorageRoom,Glasses,-0.8727266,0.3,8.923686
StorageRoom,WineBottle,-5.750956,0.3,10.29282
StorageRoom,Recorder,1.88027,0.3,5.849282

