Room,Object,ObjPos_X,ObjPos_Y,ObjPos_Z
Library,Matrioshka,6.005261,0.3,15.74615
Library,StrawberryDonut,5.119184,0.3,7.550971
Library,Router,-3.253792,0.3,14.37408
Library,TennisBall,-6.219718,0.3,1.746248
Library,OldRadio,-2.148069,0.3,3.511598
Library,Pumpkin,-0.9209832,0.3,8.143578

