Room,BoxPos_X,BoxPos_Y,BoxPos_Z
Classroom,-9.798617,0.3,11.46144
Classroom,5.132304,0.6367248,8.289453
Classroom,-3.818707,0.3016008,15.26983
Classroom,5.646366,0.3015992,2.166941
Classroom,-3.2861,1.476188,8.311594
Classroom,-5.951068,0.3015994,2.54997

